TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR
2026-08-13,2026-08-13,CM,NSE,STK,15141,INE259A01022,COLPAL,EQ,,,,,COLGATE PALMOLIVE LTD.,2001.1,2002.4,1977.6,1995.5,1995.5,2005.0,,1995.52,,,225592,448386617.5,24786,F1,1,,,,,,F&O + Cash,1991.8333333333333,1990.0,1993.6666666666665,1993.6666666666665,1990.0,3.666666666666515,0.18374676355131622,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,7852,INE066P01011,INOXWIND,EQ,,,,,INOX WIND LIMITED,74.0,74.39,73.4,74.1,74.1,74.0,,74.09,,,6706411,495056515.77,32492,F1,1,,,,,,F&O + Cash,73.96333333333334,73.89500000000001,74.03166666666667,74.03166666666667,73.89500000000001,0.13666666666665606,0.18443544759332803,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,2514,INE142A01012,OSWALAGRO,EQ,,,,,OSWAL AGRO MILLS LTD,37.4,38.0,37.11,37.66,37.87,37.4,,37.65,,,21522,808252.49,394,F1,1,,,,,,Cash Only,37.589999999999996,37.555,37.62499999999999,37.62499999999999,37.555,0.06999999999999318,0.1858736059479373,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,10893,INE0I3401014,DBOL,EQ,,,,,DHAMPUR BIO ORGANICS LTD,113.85,121.0,113.85,117.76,119.03,114.11,,117.75,,,374211,44398744.9,5858,F1,1,,,,,,Cash Only,117.53666666666668,117.425,117.64833333333335,117.64833333333335,117.425,0.2233333333333576,0.1896512681159626,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,2535,INE179A01014,PGHH,EQ,,,,,P&G HYGIENE & HEALTH CARE,8450.0,8520.0,8405.5,8487.0,8470.0,8446.0,,8487.31,,,8438,71483677.5,2160,F1,1,,,,,,Cash Only,8470.833333333334,8462.75,8478.916666666668,8478.916666666668,8462.75,16.16666666666788,0.1904874121205123,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,3045,INE062A01020,SBIN,EQ,,,,,STATE BANK OF INDIA,1083.0,1086.8,1073.0,1083.0,1083.0,1082.0,,1082.31,,,9502483,10270583290.8,135454,F1,1,,,,,,F&O + Cash,1080.9333333333334,1079.9,1081.9666666666667,1081.9666666666667,1079.9,2.066666666666606,0.19082794706062844,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,2176,INE00Y801016,AKG,EQ,,,,,AKG EXIM LIMITED,8.69,8.79,8.6,8.72,8.68,8.69,,8.72,,,20261,175572.46,129,F1,1,,,,,,Cash Only,8.703333333333333,8.695,8.711666666666666,8.711666666666666,8.695,0.01666666666666572,0.19113149847093713,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,8968,INE00EV01017,HARIOMPIPE,EQ,,,,,HARIOM PIPE INDUSTRIES L,360.05,374.1,354.2,365.2,366.4,392.7,,365.16,,,455930,166841677.35,13141,F1,1,,,,,,Cash Only,364.5,364.15,364.85,364.85,364.15,0.7000000000000455,0.1916757940854451,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,176.0,176.3,174.48,175.9,175.9,177.95,,175.9,,,8723437,1528539580.94,76305,F1,1,,,,,,F&O + Cash,175.55999999999997,175.39,175.72999999999996,175.72999999999996,175.39,0.339999999999975,0.19329164297895107,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,2031,INE101A01026,M&M,EQ,,,,,MAHINDRA & MAHINDRA LTD,3405.0,3440.0,3396.5,3428.2,3428.2,3403.6,,3427.93,,,2288322,7808807791.3,82017,F1,1,,,,,,F&O + Cash,3421.566666666667,3418.25,3424.883333333334,3424.883333333334,3418.25,6.633333333334122,0.19349318398384346,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,764195,INF174KA1A94,PVTBANK,EQ,,,,,KOTAKMAMC - PVTBANK,27.39,27.49,27.33,27.49,27.49,27.59,,27.49,,,53590,1468224.31,38,F1,1,,,,,,Cash Only,27.436666666666664,27.409999999999997,27.46333333333333,27.46333333333333,27.409999999999997,0.053333333333334565,0.1940099430095837,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,4898,INE258B01022,FDC,EQ,,,,,FDC LIMITED,354.7,364.35,351.05,358.75,358.4,353.75,,358.75,,,181178,64807293.75,7821,F1,1,,,,,,Cash Only,358.05,357.70000000000005,358.4,358.4,357.70000000000005,0.6999999999999318,0.1951219512194932,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,761693,INF247L01GV8,MOBANK10,EQ,,,,,MOTILALAMC - MOBANK10,17.28,17.28,16.76,17.07,17.1,16.95,,17.07,,,19438,331156.8,67,F1,1,,,,,,Cash Only,17.03666666666667,17.020000000000003,17.053333333333335,17.053333333333335,17.020000000000003,0.03333333333333144,0.19527436047645833,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,7091,INE955I01044,SEJALLTD,EQ,,,,,SEJAL GLASS LIMITED,679.9,688.9,665.0,678.95,683.95,679.95,,678.76,,,4900,3330503.05,422,F1,1,,,,,,Cash Only,677.6166666666667,676.95,678.2833333333333,678.2833333333333,676.95,1.3333333333332575,0.1963816677713024,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,1565,INE09E501017,RVHL,EQ,,,,,RAVINDER HEIGHTS LIMITED,42.93,43.01,41.56,42.41,42.4,42.93,,42.4,,,4991,212058.65,67,F1,1,,,,,,Cash Only,42.32666666666666,42.285,42.368333333333325,42.368333333333325,42.285,0.0833333333333286,0.1964945374518477,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,764378,INF754K01XH9,EBANK10,EQ,,,,,EDELAMC - EBANK10,16.87,16.88,16.74,16.86,16.86,16.86,,16.88,,,2692,45359.15,16,F1,1,,,,,,Cash Only,16.826666666666664,16.81,16.84333333333333,16.84333333333333,16.81,0.03333333333333144,0.19770660340054236,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,1841,INE805C01028,KCP,EQ,,,,,KCP LTD,153.0,156.0,152.62,154.78,155.5,152.99,,154.87,,,91168,14083672.22,2328,F1,1,,,,,,Cash Only,154.46666666666667,154.31,154.62333333333333,154.62333333333333,154.31,0.3133333333333326,0.2024378688030318,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,1512,INE053A01029,INDHOTEL,EQ,,,,,THE INDIAN HOTELS CO. LTD,724.0,724.8,714.3,721.75,721.75,724.0,,721.75,,,1681968,1208966961.3,42044,F1,1,,,,,,F&O + Cash,720.2833333333333,719.55,721.0166666666667,721.0166666666667,719.55,1.466666666666697,0.20320979101720776,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,4444,INE979B01015,HAWKINCOOK,EQ,,,,,HAWKINS COOKERS LTD,8235.5,8330.0,8230.0,8305.5,8320.0,8177.5,,8304.21,,,361,2989445.5,157,F1,1,,,,,,Cash Only,8288.5,8280.0,8297.0,8297.0,8280.0,17.0,0.20468364336885198,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,759956,INE549H01021,ARSSBL,EQ,,,,,ANAND RATHI SH N STK BR L,497.0,509.2,497.0,504.65,503.35,495.8,,504.66,,,113910,57576250.7,4636,F1,1,,,,,,Cash Only,503.6166666666666,503.1,504.1333333333332,504.1333333333332,503.1,1.0333333333331893,0.2047623765645872,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,763572,INF666M01OT5,PVTBKGROWW,EQ,,,,,GROWWAMC - PVTBKGROWW,27.41,27.51,27.28,27.48,27.48,27.41,,27.48,,,7124,195140.23,95,F1,1,,,,,,Cash Only,27.423333333333336,27.395000000000003,27.451666666666668,27.451666666666668,27.395000000000003,0.05666666666666487,0.20621057738961016,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,4847,INE967H01025,KIMS,EQ,,,,,KRISHNA INST OF MED SCI L,800.0,811.0,799.1,807.55,802.0,803.95,,807.52,,,267775,215095677.9,10430,F1,1,,,,,,Cash Only,805.8833333333332,805.05,806.7166666666665,806.7166666666665,805.05,1.666666666666515,0.20638556952096032,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,760051,INF666M01MM4,GROWWCAPM,EQ,,,,,GROWWAMC - GROWWCAPM,11.29,11.31,11.2,11.29,11.25,11.23,,11.29,,,549706,6196052.04,622,F1,1,,,,,,Cash Only,11.266666666666666,11.254999999999999,11.278333333333332,11.278333333333332,11.254999999999999,0.023333333333333428,0.20667257159728458,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,762239,INE713R01022,GSPCROP,EQ,,,,,GSP CROP SCIENCE LIMITED,594.85,595.0,584.7,591.7,595.0,588.75,,591.72,,,296735,175298553.45,3890,F1,1,,,,,,Cash Only,590.4666666666667,589.85,591.0833333333334,591.0833333333334,589.85,1.2333333333333485,0.2084389611852879,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,13951,INE074B01023,PARACABLES,EQ,,,,,PARAMOUNT COMM LTD,69.36,70.7,66.25,68.69,68.5,68.22,,68.69,,,2515201,173360666.38,15835,F1,1,,,,,,Cash Only,68.54666666666667,68.475,68.61833333333334,68.61833333333334,68.475,0.14333333333334508,0.20866695782988076,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,4892,INE979A01025,SAREGAMA,EQ,,,,,SAREGAMA INDIA LIMITED,520.25,541.95,518.0,531.65,531.0,516.05,,531.64,,,646371,343899171.85,21891,F1,1,,,,,,Cash Only,530.5333333333333,529.975,531.0916666666666,531.0916666666666,529.975,1.1166666666665606,0.21003793222356074,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,13352,INE383H01017,MALUPAPER,EQ,,,,,MALU PAPER MILLS LIMITED,32.0,32.0,31.28,31.74,31.79,31.56,,31.74,,,2479,78470.88,61,F1,1,,,,,,Cash Only,31.673333333333332,31.64,31.706666666666663,31.706666666666663,31.64,0.06666666666666288,0.21003990758242871,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,76.85,78.1,76.41,77.5,77.5,76.85,,77.5,,,10137748,785271714.63,26280,F1,1,,,,,,F&O + Cash,77.33666666666666,77.255,77.41833333333332,77.41833333333332,77.255,0.1633333333333269,0.2107526881720347,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,25907,INE377N01017,WAAREEENER,EQ,,,,,WAAREE ENERGIES LIMITED,2668.0,2689.0,2668.0,2687.0,2687.0,2668.0,,2686.91,,,229853,615660535.0,17567,F1,1,,,,,,F&O + Cash,2681.3333333333335,2678.5,2684.166666666667,2684.166666666667,2678.5,5.66666666666697,0.2108919488897272,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1410.0,1444.5,1410.0,1431.8,1430.0,1416.2,,1431.74,,,54640,78184413.9,10612,F1,1,,,,,,Cash Only,1428.7666666666667,1427.25,1430.2833333333333,1430.2833333333333,1427.25,3.033333333333303,0.21185454206825693,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,29464,INF740KA1VE5,NEXT30ADD,EQ,,,,,DSPAMC - NEXT30ADD,43.85,43.97,43.67,43.96,43.97,43.88,,43.96,,,4069,177915.38,52,F1,1,,,,,,Cash Only,43.86666666666667,43.82,43.913333333333334,43.913333333333334,43.82,0.09333333333333371,0.21231422505307943,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,760213,INE324D01010,LGEINDIA,EQ,,,,,LG ELECTRONICS INDIA LTD,1583.0,1583.0,1563.5,1578.3,1580.0,1578.8,,1578.29,,,404196,636309004.9,17779,F1,1,,,,,,Cash Only,1574.9333333333334,1573.25,1576.6166666666668,1576.6166666666668,1573.25,3.366666666666788,0.2133096791906981,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,13751,INE663F01032,NAUKRI,EQ,,,,,INFO EDGE (I) LTD,1339.0,1369.4,1336.5,1357.3,1357.3,1339.0,,1357.27,,,1173878,1586234242.7,40810,F1,1,,,,,,F&O + Cash,1354.3999999999999,1352.95,1355.8499999999997,1355.8499999999997,1352.95,2.899999999999636,0.21365947100859325,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,11821,INE191B01025,WELCORP,EQ,,,,,WELSPUN CORP LIMITED,1869.6,1886.0,1869.6,1883.9,1885.0,1867.6,,1883.89,,,484970,911392749.6,32186,F1,1,,,,,,Cash Only,1879.8333333333333,1877.8,1881.8666666666666,1881.8666666666666,1877.8,4.066666666666606,0.2158642532335371,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,36.58,37.6,36.04,36.94,36.87,36.4,,36.94,,,30319450,1119090196.24,53375,F1,1,,,,,,Cash Only,36.86,36.82,36.9,36.9,36.82,0.0799999999999983,0.21656740660530133,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,764471,INE0MGM01017,ANNAPURNA,EQ,,,,,ANNAPURNA SWADISHT LTD,149.4,159.0,147.6,153.8,154.45,147.2,,153.8,,,105782,16263932.3,1629,F1,1,,,,,,Cash Only,153.46666666666667,153.3,153.63333333333333,153.63333333333333,153.3,0.3333333333333144,0.2167316861725061,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,467,INE795G01014,HDFCLIFE,EQ,,,,,HDFC LIFE INS CO LTD,537.0,539.7,532.9,538.05,538.05,537.0,,538.05,,,1565686,841492538.4,29516,F1,1,,,,,,F&O + Cash,536.8833333333333,536.3,537.4666666666667,537.4666666666667,536.3,1.1666666666667425,0.2168323885636544,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,30125,INE148I01020,SAMMAANCAP,EQ,,,,,SAMMAAN CAPITAL LIMITED,161.09,163.35,159.25,161.83,161.6,160.79,,161.83,,,10040370,1618783657.98,27512,F1,1,,,,,,Cash Only,161.4766666666667,161.3,161.65333333333336,161.65333333333336,161.3,0.35333333333335304,0.21833611402913736,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,15180,INE811A01020,KIRLPNU,EQ,,,,,KIRLOSKAR PNEUMATIC COM L,1499.9,1510.6,1493.1,1506.8,1509.0,1499.0,,1506.79,,,72568,109198661.2,8160,F1,1,,,,,,Cash Only,1503.5,1501.85,1505.15,1505.15,1501.85,3.300000000000182,0.21900716750731233,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,763800,INE2FMX01012,AASTHA,EQ,,,,,AASTHA SPINTEX LIMITED,73.5,75.47,73.1,74.53,74.2,74.19,,74.53,,,314026,23193708.72,2444,F1,1,,,,,,Cash Only,74.36666666666666,74.285,74.44833333333332,74.44833333333332,74.285,0.1633333333333269,0.21915112482668309,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,7218,INF200KA1WX6,SBIETFQLTY,EQ,,,,,SBIAMC - SBIETFQLTY,228.14,228.78,227.26,228.78,228.78,227.59,,228.78,,,87,19854.01,29,F1,1,,,,,,Cash Only,228.2733333333333,228.01999999999998,228.52666666666664,228.52666666666664,228.01999999999998,0.5066666666666606,0.22146458023719756,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,762648,INE934C01018,DRAGARWQ,EQ,,,,,DR. AGARWAL'S EYE HOSP L,5311.5,5500.0,5300.0,5418.0,5350.0,5311.5,,5434.22,,,1564,8433868.5,397,F1,1,,,,,,Cash Only,5406.0,5400.0,5412.0,5412.0,5400.0,12.0,0.22148394241417496,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,16123,INE316L01019,BHARATWIRE,EQ,,,,,BHARAT WIRE ROPES LTD.,188.13,192.9,187.01,190.59,192.0,187.2,,190.59,,,107703,20492088.05,2465,F1,1,,,,,,Cash Only,190.16666666666666,189.95499999999998,190.37833333333333,190.37833333333333,189.95499999999998,0.4233333333333462,0.2221172849222657,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,24398,INE168P01015,EMCURE,EQ,,,,,EMCURE PHARMACEUTICALS L,2009.1,2020.0,1985.7,2009.6,2002.0,2009.6,,2009.58,,,54656,109829824.0,7173,F1,1,,,,,,Cash Only,2005.0999999999997,2002.85,2007.3499999999995,2007.3499999999995,2002.85,4.499999999999545,0.22392515923564618,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,25134,INE0RE001014,GALAPREC,EQ,,,,,GALA PRECISION ENG LTD,998.2,1044.0,998.1,1024.5,1025.0,993.6,,1024.38,,,54758,56264313.0,4563,F1,1,,,,,,Cash Only,1022.1999999999999,1021.05,1023.3499999999999,1023.3499999999999,1021.05,2.2999999999999545,0.22449975597852168,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,19813,INE0J5401028,HONASA,EQ,,,,,HONASA CONSUMER LIMITED,472.0,487.0,468.65,479.45,479.0,467.4,,479.45,,,2522831,1211576495.7,47635,F1,1,,,,,,Cash Only,478.3666666666666,477.825,478.90833333333325,478.90833333333325,477.825,1.0833333333332575,0.22595334932386224,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,12101,INF179KC1IA8,HDFCNIFIT,EQ,,,,,HDFCAMC - HDFCNIFIT,33.32,33.65,33.22,33.55,33.65,33.45,,33.55,,,331935,11087498.88,504,F1,1,,,,,,Cash Only,33.473333333333336,33.435,33.51166666666667,33.51166666666667,33.435,0.07666666666666799,0.22851465474416693,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,20372,INE00Y201027,FLAIR,EQ,,,,,FLAIR WRITING INDUST LTD,254.0,256.35,251.4,254.75,255.65,249.45,,254.74,,,338570,86062506.85,6427,F1,1,,,,,,Cash Only,254.16666666666666,253.875,254.45833333333331,254.45833333333331,253.875,0.5833333333333144,0.22898266274124215,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,8.38,8.98,8.38,8.71,8.78,8.94,,8.71,,,102306,890396.33,572,F1,1,,,,,,Cash Only,8.69,8.68,8.7,8.7,8.68,0.019999999999999574,0.22962112514350827,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,13310,INE878B01027,KEI,EQ,,,,,KEI INDUSTRIES LTD.,5742.0,5837.0,5701.1,5789.0,5789.0,5754.0,,5788.7,,,428939,2482207222.3,36197,F1,1,,,,,,F&O + Cash,5775.7,5769.05,5782.349999999999,5782.349999999999,5769.05,13.299999999999272,0.2297460701329983,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,30323,INE418N01035,ESSENTIA,EQ,,,,,INTEGRA ESSENTIA LIMITED,1.45,1.45,1.44,1.45,1.45,1.39,,1.47,,,4779857,6920763.43,903,F1,1,,,,,,Cash Only,1.4466666666666665,1.4449999999999998,1.4483333333333333,1.4483333333333333,1.4449999999999998,0.0033333333333334103,0.2298850574712697,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,761688,INE861D01011,SAHLIBHFI,EQ,,,,,SHALIBHADRA FINANCE LTD,77.0,77.0,73.0,75.26,76.3,79.04,,75.26,,,19836,1489766.02,178,F1,1,,,,,,Cash Only,75.08666666666666,75.0,75.17333333333332,75.17333333333332,75.0,0.1733333333333178,0.23031269377267843,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,5475,INE382Z01011,GRSE,EQ,,,,,GARDEN REACH SHIP&ENG LTD,2576.4,2669.9,2576.4,2632.3,2632.8,2576.4,,2632.3,,,975141,2572693294.7,53479,F1,1,,,,,,Cash Only,2626.2000000000003,2623.15,2629.2500000000005,2629.2500000000005,2623.15,6.100000000000364,0.2317365041978636,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,758595,INF769K01PB6,INTERNET,EQ,,,,,MIRAEAMC - INTERNET,14.3,14.4,14.26,14.38,14.37,14.23,,14.38,,,327370,4700674.46,495,F1,1,,,,,,Cash Only,14.346666666666666,14.33,14.363333333333332,14.363333333333332,14.33,0.03333333333333144,0.23180343069076104,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,17818,INE214T01019,LTM,EQ,,,,,LTM LIMITED,4739.5,4789.3,4707.5,4765.0,4765.0,4762.1,,4765.0,,,253279,1203929743.7,19272,F1,1,,,,,,F&O + Cash,4753.933333333333,4748.4,4759.466666666667,4759.466666666667,4748.4,11.066666666667516,0.23224903812523642,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,8167,INE825V01034,MANYAVAR,EQ,,,,,VEDANT FASHIONS LIMITED,520.0,525.95,516.4,523.0,523.4,521.9,,523.0,,,214280,112009993.0,17045,F1,1,,,,,,Cash Only,521.7833333333333,521.175,522.3916666666667,522.3916666666667,521.175,1.216666666666697,0.23263224984066866,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,757031,INF247L01FL1,MOINFRA,EQ,,,,,MOTILALAMC - MOINFRA,60.0,60.15,59.49,60.03,59.9,60.03,,60.03,,,1987,118729.3,70,F1,1,,,,,,Cash Only,59.89000000000001,59.82,59.960000000000015,59.960000000000015,59.82,0.14000000000001478,0.2332167249708725,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,13725,INE503A01015,DCBBANK,EQ,,,,,DCB BANK LIMITED,188.24,188.89,184.0,187.1,186.4,188.24,,187.07,,,495323,92421814.37,6847,F1,1,,,,,,Cash Only,186.66333333333333,186.445,186.88166666666666,186.88166666666666,186.445,0.4366666666666674,0.23338678068768973,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,762767,INE631R01026,MADHAVIPL,EQ,,,,,MADHAV INFRA PROJECTS L,7.0,7.2,6.95,7.1,7.1,7.05,,7.1,,,163133,1147859.69,490,F1,1,,,,,,Cash Only,7.083333333333333,7.075,7.091666666666666,7.091666666666666,7.075,0.01666666666666572,0.23474178403754534,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,758958,INE1VXE01018,STLNETWORK,EQ,,,,,STL NETWORKS LIMITED,26.25,27.47,26.12,26.89,26.84,26.17,,26.88,,,4634526,125529809.07,6596,F1,1,,,,,,Cash Only,26.826666666666668,26.795,26.858333333333334,26.858333333333334,26.795,0.06333333333333258,0.23552745754307391,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,4244,INE127D01025,HDFCAMC,EQ,,,,,HDFC AMC LIMITED,2490.0,2503.0,2478.2,2499.5,2499.5,2490.0,,2499.41,,,716544,1783782089.4,25550,F1,1,,,,,,F&O + Cash,2493.5666666666666,2490.6,2496.5333333333333,2496.5333333333333,2490.6,5.933333333333394,0.2373808094952348,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,1406,INE094A01015,HINDPETRO,EQ,,,,,HINDUSTAN PETROLEUM CORP,392.75,393.5,389.5,392.9,392.9,390.0,,392.91,,,9450914,3701672150.8,66865,F1,1,,,,,,F&O + Cash,391.9666666666667,391.5,392.4333333333334,392.4333333333334,391.5,0.933333333333394,0.2375498430474406,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,2481,INE229A01017,ONWARDTEC,EQ,,,,,ONWARD TECHNOLOGIES LTD,287.55,288.7,284.05,287.4,287.9,285.9,,287.42,,,18732,5357211.45,933,F1,1,,,,,,Cash Only,286.71666666666664,286.375,287.0583333333333,287.0583333333333,286.375,0.6833333333332803,0.23776385989327775,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,8477,INE01P501012,XELPMOC,EQ,,,,,XELPMOC DESIGN & TECH LTD,80.05,82.97,78.51,81.03,82.07,79.78,,81.02,,,12039,976689.8,382,F1,1,,,,,,Cash Only,80.83666666666667,80.74000000000001,80.93333333333334,80.93333333333334,80.74000000000001,0.19333333333332803,0.2385947591426978,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,5382,INE071N01016,EPIGRAL,EQ,,,,,EPIGRAL LIMITED,1103.6,1125.0,1100.2,1116.6,1120.0,1101.0,,1116.61,,,27215,30291440.8,2331,F1,1,,,,,,Cash Only,1113.9333333333332,1112.6,1115.2666666666664,1115.2666666666664,1112.6,2.666666666666515,0.23882022807330425,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,22730,INE0QTF01015,VSTL,EQ,,,,,VIBHOR STEEL TUBES LTD,108.0,108.0,104.99,106.88,106.8,106.21,,106.88,,,14711,1557283.36,338,F1,1,,,,,,Cash Only,106.62333333333333,106.495,106.75166666666667,106.75166666666667,106.495,0.2566666666666606,0.24014471057883666,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,374.8,377.1,369.2,374.5,373.25,372.6,,374.5,,,680001,253583153.2,12829,F1,1,,,,,,Cash Only,373.59999999999997,373.15,374.04999999999995,374.04999999999995,373.15,0.8999999999999773,0.24032042723630903,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,5306,INF109KC19V3,FMCGIETF,EQ,,,,,ICICIPRAMC - ICICIFMCG,52.28,52.46,52.02,52.43,52.45,52.04,,52.43,,,716848,37451382.56,2405,F1,1,,,,,,Cash Only,52.303333333333335,52.24,52.36666666666667,52.36666666666667,52.24,0.12666666666666515,0.2415919638883562,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,15124,INE094I01018,KOLTEPATIL,EQ,,,,,KOLTE PATIL DEV. LTD.,492.7,500.0,480.2,491.9,489.0,492.7,,491.92,,,215149,105909363.75,5558,F1,1,,,,,,Cash Only,490.7,490.1,491.29999999999995,491.29999999999995,490.1,1.1999999999999318,0.2439520227688416,Narrow,Bullish,Above CPR,True,False
