TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-04,2026-09-04,CM,NSE,STK,765105,INE348N01042,KDGREEN,EQ,,,,,KD GREEN INDUSTRIES LTD,55.29,55.29,50.16,50.44,51.5,51.81,,50.47,,,21136,1077832.11,219,F1,1,,,,,,Cash Only,Unclassified,False,51.96333333333333,52.724999999999994,51.20166666666667,52.724999999999994,51.20166666666667,1.5233333333333263,3.020089875759965,Wide,Bearish,Below CPR,False,False,1.0,2,949087.055,Outside,False,Neutral,False,,,,,1.1356514708758725,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,29124,INE785M01021,PCJEWELLER,EQ,,,,,PC JEWELLER LTD,10.6,12.17,10.51,11.86,11.99,10.52,,11.86,,,1088942848,12427450209.39,285367,F1,1,,,,,,Cash Only,Unclassified,False,11.513333333333334,11.34,11.686666666666667,11.686666666666667,11.34,0.34666666666666757,2.92299044406971,Wide,Bullish,Above CPR,False,False,0.9666666666666667,60,2454195448.825,Higher,True,Neutral,False,0.6364285714285715,9.8994,9.4778,0.5447063224841017,5.063757336580473,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,778,INE055C01020,KEEPLEARN,EQ,,,,,DSJ KEEP LEARNING LTD,2.03,2.03,1.87,1.87,1.93,1.9,,1.87,,,39241,75476.75,116,F1,1,,,,,,Cash Only,Unclassified,False,1.9233333333333331,1.95,1.8966666666666663,1.95,1.8966666666666663,0.05333333333333368,2.8520499108734585,Wide,Bearish,Below CPR,False,False,0.9666666666666667,60,59226.14,Outside,True,Neutral,False,0.1507142857142856,1.8977999999999997,1.9718,0.3538704581358635,1.2743823926394664,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,4010,INE362A01016,PVP,EQ,,,,,PVP VENTURES LIMITED,64.89,68.14,62.11,67.94,68.14,64.9,,67.94,,,5145513,339808573.21,15960,F1,1,,,,,,Cash Only,Unclassified,False,66.06333333333333,65.125,67.00166666666667,67.00166666666667,65.125,1.8766666666666652,2.7622411932096926,Wide,Bullish,Above CPR,False,False,0.9333333333333333,60,13538308.16,Higher,True,Neutral,False,4.743571428571429,36.95439999999999,33.6379,0.3956231491241275,25.099781242533037,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,11842,INE278G01037,CYBERMEDIA,EQ,,,,,CYBER MEDIA (INDIA) LTD.,25.9,28.45,22.2,26.4,26.75,23.88,,26.41,,,2157521,57564647.54,7778,F1,1,,,,,,Cash Only,Unclassified,False,25.683333333333334,25.325,26.041666666666668,26.041666666666668,25.325,0.7166666666666686,2.714646464646472,Wide,Bullish,Above CPR,False,False,0.8,60,213793.78,Higher,True,Neutral,False,1.8550000000000002,16.433799999999998,15.8518,0.38634321653189674,269.253144502146,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,764773,INE987A01010,MAKERSL,EQ,,,,,MAKERS LABORATORIES LTD.,206.85,206.85,188.4,189.9,191.99,200.77,,190.03,,,6513,1272565.85,439,F1,1,,,,,,Cash Only,Unclassified,False,195.04999999999998,197.625,192.47499999999997,197.625,192.47499999999997,5.150000000000034,2.7119536598209764,Wide,Bearish,Below CPR,False,False,0.7333333333333333,15,1272565.85,Inside,False,Neutral,False,16.370714285714286,,,0.3145861512282407,1.0,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,760073,INE903A01025,JAYKAY,EQ,,,,,JAYKAY ENTERPRISES LTD,165.37,167.88,151.76,153.69,153.58,166.46,,153.7,,,470358,73794110.53,7012,F1,1,,,,,,Cash Only,Unclassified,False,157.77666666666667,159.82,155.73333333333335,159.82,155.73333333333335,4.086666666666645,2.659032251068153,Wide,Bearish,Below CPR,False,False,1.0,60,31142898.9,Lower,True,Neutral,False,11.27785714285714,163.6872,168.5877,0.36236198197056835,2.369532482090163,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,11511,INE281A01026,CENTEXT,EQ,,,,,CENTURY EXTRUSIONS LTD,21.29,22.2,19.75,20.19,20.5,21.24,,20.18,,,957330,19723997.33,3040,F1,1,,,,,,Cash Only,Unclassified,False,20.713333333333335,20.975,20.451666666666668,20.975,20.451666666666668,0.5233333333333334,2.592042265147763,Wide,Bearish,Below CPR,False,False,0.9666666666666667,60,2329200.0949999997,Lower,True,Neutral,False,1.1849999999999994,20.460600000000003,20.4396,0.44163150492264447,8.468142076904732,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,764743,INE533C01018,KJMCFIN,EQ,,,,,K J M C FINANCIAL SERV L,66.79,68.0,63.14,63.14,63.14,66.46,,63.14,,,2504,162263.98,47,F1,1,,,,,,Cash Only,Unclassified,False,64.75999999999999,65.57,63.94999999999999,65.57,63.94999999999999,1.6200000000000045,2.5657269559708653,Wide,Bearish,Below CPR,False,False,0.6666666666666666,15,162263.98,Overlapping,False,Neutral,False,7.677142857142859,,,0.21101600297729864,1.0,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,765387,INE1B3O01011,SUNSHINE,EQ,,,,,SUNSHINE PICTURES LIMITED,443.05,476.85,440.0,441.45,444.0,438.8,,441.47,,,2746047,1257856495.65,43350,F1,1,,,,,,Cash Only,Unclassified,False,452.76666666666665,458.425,447.1083333333333,458.425,447.1083333333333,11.31666666666672,2.563521727639986,Wide,Bearish,Below CPR,False,False,0.8888888888888888,9,1257856495.65,Higher,False,Neutral,False,,,,,1.0,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,6977,INE613B01010,ICDSLTD,EQ,,,,,ICDS LTD,70.0,71.45,66.2,71.45,71.45,64.96,,71.45,,,53177,3744800.9,575,F1,1,,,,,,Cash Only,Unclassified,False,69.7,68.825,70.575,70.575,68.825,1.75,2.44926522043387,Wide,Bullish,Above CPR,False,False,0.9,60,26986.78,Higher,True,Neutral,False,4.085714285714285,42.33559999999999,42.782399999999996,0.42832167832167833,138.7642727290918,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,764471,INE0MGM01017,ANNAPURNA,EQ,,,,,ANNAPURNA SWADISHT LTD,151.45,151.45,139.0,140.2,140.01,147.78,,140.2,,,96996,13774275.44,1165,F1,1,,,,,,Cash Only,Unclassified,False,143.54999999999998,145.225,141.87499999999997,145.225,141.87499999999997,3.3500000000000227,2.389443651925837,Wide,Bearish,Below CPR,False,False,0.9444444444444444,18,9008985.85,Lower,False,Neutral,False,8.589285714285714,,,0.3900207900207927,1.5289485042314723,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,13771,INE273D01027,VGL,EQ,,,,,VARVEE GLOBAL LIMITED,57.0,58.95,51.35,53.31,52.5,56.56,,53.31,,,123080,6632028.29,651,F1,1,,,,,,Cash Only,Unclassified,False,54.53666666666667,55.150000000000006,53.92333333333333,55.150000000000006,53.92333333333333,1.2266666666666737,2.3010066904270747,Wide,Bearish,Below CPR,False,False,0.9666666666666667,60,1446625.685,Lower,True,Neutral,False,3.7357142857142867,60.68679999999999,62.9194,0.32836201402167164,4.584481223282027,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,10321,INE431F01018,PKTEA,EQ,,,,,THE P K TEA PROD CO LTD,777.7,810.0,740.05,802.65,798.0,751.75,,802.65,,,6257,4961437.85,86,F1,1,,,,,,Cash Only,Unclassified,False,784.2333333333332,775.025,793.4416666666665,793.4416666666665,775.025,18.416666666666515,2.2944828588633297,Wide,Bullish,Above CPR,False,False,0.95,60,74972.4,Higher,True,Neutral,False,47.39642857142859,729.9989999999999,766.064,0.38856654861477075,66.17685775031879,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,15129,INE722H01024,RGL,EQ,,,,,RENAISSANCE GLOBAL LTD,137.94,150.38,137.89,149.26,149.35,137.12,,149.26,,,3035236,447380963.07,26139,F1,1,,,,,,Cash Only,Unclassified,False,145.84333333333333,144.135,147.55166666666668,147.55166666666668,144.135,3.4166666666666856,2.2890705257046,Wide,Bullish,Above CPR,False,False,0.95,60,61484394.629999995,Higher,True,Neutral,False,8.647142857142857,123.60040000000001,114.42269999999999,0.395120876700261,7.276333543856834,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,9428,INE439E01022,SKIPPER,EQ,,,,,SKIPPER LIMITED,538.15,609.0,533.75,591.1,591.75,546.9,,591.12,,,10118419,5970106374.95,190678,F1,1,,,,,,Cash Only,Unclassified,False,577.9499999999999,571.375,584.5249999999999,584.5249999999999,571.375,13.149999999999864,2.2246658771781194,Wide,Bullish,Above CPR,False,False,1.0,60,310632099.525,Higher,True,Neutral,False,24.989285714285725,543.011,520.5325,0.5262255252250908,19.21921908289301,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,761386,INE415B01044,MARSONS,EQ,,,,,MARSONS LIMITED,125.89,140.73,125.3,137.56,137.91,125.53,,137.56,,,12724657,1725581959.66,82782,F1,1,,,,,,Cash Only,Unclassified,False,134.53,133.015,136.04500000000002,136.04500000000002,133.015,3.0300000000000296,2.202675196278009,Wide,Bullish,Above CPR,False,False,1.0,60,180418851.44,Higher,True,Neutral,False,7.285714285714285,113.81700000000001,128.0668,0.4158823529411806,9.564310746285061,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,764537,INE551C01044,SHUKRAPHAR,EQ,,,,,SHUKRA PHARMACEUTICALS L,53.39,55.54,51.66,51.93,51.8,51.93,,51.93,,,4036493,215195744.32,13652,F1,1,,,,,,Cash Only,Unclassified,False,53.04333333333333,53.599999999999994,52.486666666666665,53.599999999999994,52.486666666666665,1.1133333333333297,2.143911675974061,Wide,Bearish,Below CPR,False,False,0.9375,16,50248878.31,Higher,False,Neutral,False,2.4271428571428575,,,0.4587011967824195,4.2825979714889275,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,18139,INE920A01037,DOLPHIN,EQ,,,,,DOLPHIN OFF ENT (IND) L,625.0,681.55,623.3,674.0,677.0,619.6,,674.01,,,169333,112078167.5,3757,F1,1,,,,,,Cash Only,Unclassified,False,659.6166666666667,652.425,666.8083333333334,666.8083333333334,652.425,14.38333333333344,2.1340257171117862,Wide,Bullish,Above CPR,False,False,0.9333333333333333,60,7236323.475,Higher,True,Neutral,False,42.282142857142844,461.765,432.798,0.3401751274037811,15.488274935083663,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
