TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-18,2026-09-18,CM,NSE,STK,13270,INE823G01014,JKCEMENT,EQ,,,,,JK CEMENT LIMITED,5010.0,5139.0,4990.0,5064.5,5084.5,5027.0,,5064.48,,,60794,308023784.0,13301,F1,1,,,,,,Cash Only,Construction Materials,True,5064.5,5064.5,5064.5,5064.5,5064.5,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,228476581.25,Higher,True,Risk On,False,148.25,5299.29,5311.345,0.0,1.348163484917341,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,7529,INE938A01021,LCCINFOTEC,EQ,,,,,LCC INFOTECH LTD,3.44,3.44,3.44,3.44,3.44,3.28,,3.44,,,47268,162601.92,24,F1,1,,,,,,Cash Only,Unclassified,False,3.44,3.44,3.44,3.44,3.44,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.03333333333333333,60,205846.05,Higher,True,Risk On,False,0.3064285714285714,3.9085999999999994,4.2789,0.0,0.7899200397578677,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,764823,INE883C01025,PACIFICI,EQ,,,,,PACIFIC INDUSTRIES LTD.,147.99,147.99,147.99,147.99,147.99,148.5,,147.99,,,1,147.99,1,F1,1,,,,,,Cash Only,Unclassified,False,147.99,147.99,147.99,147.99,147.99,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.08333333333333333,24,48260.435,Lower,True,Risk On,False,6.700714285714284,,,0.0,0.0030664870716561096,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,759062,INE0KKN01029,RHETAN,EQ,,,,,RHETAN TMT LIMITED,19.57,19.57,19.57,19.57,19.57,20.59,,19.57,,,614120,12018328.4,1367,F1,1,,,,,,Cash Only,Unclassified,False,19.57,19.57,19.57,19.57,19.57,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.058333333333333334,60,218786023.26,Lower,True,Risk On,False,1.4221428571428574,25.840999999999998,27.0313,0.0,0.054931883768999774,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,1448,INE102A01024,HLVLTD,EQ,,,,,HLV LIMITED,6.78,6.85,6.65,6.75,6.74,6.66,,6.76,,,114147,771116.85,462,F1,1,,,,,,Cash Only,Unclassified,False,6.75,6.75,6.75,6.75,6.75,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,1113378.77,Higher,True,Risk On,False,0.27214285714285713,6.882,7.438199999999999,0.0,0.6925916595302064,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,765195,INE457P01020,TOYAMSL,EQ,,,,,TOYAM SPORTS LTD.,0.77,0.77,0.77,0.77,0.77,0.74,,0.79,,,458115,352748.55,128,F1,1,,,,,,Cash Only,Unclassified,False,0.77,0.77,0.77,0.77,0.77,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.10416666666666667,24,240274.03499999997,Higher,True,Risk On,False,0.027142857142857153,,,0.0,1.468109319427711,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,764788,INE596B01017,MUKESHB,EQ,,,,,MUKESH BABU FINANC SER L,133.0,133.0,133.0,133.0,133.0,133.0,,133.0,,,1,133.0,1,F1,1,,,,,,Cash Only,Unclassified,False,133.0,133.0,133.0,133.0,133.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.13157894736842105,19,41798.05,Higher,False,Risk On,False,4.138571428571431,,,0.0,0.0031819666228448456,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,13745,INE221H01019,GTLINFRA,EQ,,,,,GTL INFRA.LTD,1.14,1.17,1.13,1.15,1.16,1.14,,1.15,,,29685116,34131319.57,9732,F1,1,,,,,,Cash Only,Unclassified,False,1.15,1.15,1.15,1.15,1.15,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.058333333333333334,60,41349162.33499999,Higher,True,Risk On,False,0.03428571428571427,1.214,1.3020999999999998,0.0,0.8254416206422046,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,759381,INE296Q01012,MONEYBOXX,EQ,,,,,MONEYBOXX FINANCE LIMITED,54.49,54.49,54.49,54.49,54.49,51.9,,54.5,,,24084,1312337.16,38,F1,1,,,,,,Cash Only,Unclassified,False,54.49,54.49,54.49,54.49,54.49,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.03333333333333333,60,841677.26,Higher,True,Risk On,False,5.116428571428571,56.7646,63.51599999999999,0.0,1.5591928431094835,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2
2026-09-18,2026-09-18,CM,NSE,STK,11582,INE0HMF01019,TRACXN,EQ,,,,,TRACXN TECHNOLOGIES LTD,30.65,31.49,30.51,31.0,30.85,30.84,,30.98,,,73768,2277172.94,714,F1,1,,,,,,Cash Only,Unclassified,False,31.0,31.0,31.0,31.0,31.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.025,60,3379528.455,Inside,True,Risk On,False,1.1821428571428567,29.8928,30.8847,0.0,0.6738138087374086,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,714,INE597J01018,SHALBY,EQ,,,,,SHALBY LIMITED,138.0,141.4,133.92,137.66,137.0,138.5,,137.66,,,149630,20510133.05,2587,F1,1,,,,,,Cash Only,Unclassified,False,137.66,137.66,137.66,137.66,137.66,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,9916385.695,Inside,True,Risk On,False,5.256428571428576,156.7686,162.7979,0.0,2.068307312849029,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,764860,INE137M01017,SAB,EQ,,,,,S A B INDUSTRIES LTD.,174.15,174.15,174.15,174.15,174.15,174.18,,174.15,,,29,5050.35,1,F1,1,,,,,,Cash Only,Unclassified,False,174.15,174.15,174.15,174.15,174.15,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.19444444444444445,18,10597.9,Lower,False,Risk On,False,5.607142857142857,,,0.0,0.4765425225752272,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,13236,INE226H01026,SADBHAV,EQ,,,,,SADBHAV ENGINEERING LTD,7.61,7.89,7.57,7.73,7.72,7.52,,7.73,,,118102,908382.44,285,F1,1,,,,,,Cash Only,Unclassified,False,7.73,7.73,7.73,7.73,7.73,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.025,60,1318604.4300000002,Higher,True,Risk On,False,0.40642857142857153,8.3318,8.806799999999999,0.0,0.6888968513476023,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2
2026-09-18,2026-09-18,CM,NSE,STK,762949,INE403F01017,THAKDEV,EQ,,,,,THAKKERS DEVELOPERS LTD.,127.51,127.51,127.51,127.51,127.51,128.15,,126.05,,,6,765.06,1,F1,1,,,,,,Cash Only,Unclassified,False,127.51,127.51,127.51,127.51,127.51,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.1,60,14143.45,Lower,True,Risk On,False,7.0014285714285736,141.93679999999998,,0.0,0.05409288398516627,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,9902,INE02EZ01022,AXITA,EQ,,,,,AXITA COTTON LIMITED,8.02,8.02,7.96,7.99,8.01,7.99,,7.99,,,327258,2617341.32,569,F1,1,,,,,,Cash Only,Unclassified,False,7.989999999999999,7.99,7.989999999999998,7.99,7.989999999999998,1.7763568394002505e-15,2.2232250806010646e-14,Narrow,Bearish,Inside CPR,False,False,0.03333333333333333,60,2911749.355,Lower,True,Risk On,True,0.1735714285714283,7.599,7.707399999999999,1.0234154630289525e-14,0.898889636742102,True,True,Watch Short,Short,54,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.90x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-1,0,0,-1
2026-09-18,2026-09-18,CM,NSE,STK,27297,INE834M01019,RTNINDIA,EQ,,,,,RATTANINDIA ENT LIMITED,26.4,26.75,26.33,26.54,26.51,26.37,,26.54,,,1216905,32241147.61,5732,F1,1,,,,,,Cash Only,Unclassified,False,26.540000000000003,26.54,26.540000000000006,26.540000000000006,26.54,7.105427357601002e-15,2.677252207084025e-14,Narrow,Bullish,Inside CPR,False,False,0.016666666666666666,60,33030895.485,Higher,True,Risk On,True,1.0128571428571422,30.4088,32.746900000000004,7.0152315237245475e-15,0.9760906308047675,False,False,Watch Long,Long,54,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.98x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,1,0,0,1
2026-09-18,2026-09-18,CM,NSE,STK,765030,INE758A01072,AVANCE,EQ,,,,,AVANCE TECHNOLOGIES LTD.,0.78,0.83,0.77,0.8,0.81,0.78,,0.8,,,2535570,2032094.89,1469,F1,1,,,,,,Cash Only,Unclassified,False,0.8000000000000002,0.8,0.8000000000000003,0.8000000000000003,0.8,2.220446049250313e-16,2.7755575615628914e-14,Narrow,Bullish,Inside CPR,False,False,0.08333333333333333,24,3281184.98,Higher,True,Risk On,True,0.0314285714285714,,,7.065055611251002e-15,0.6193173814906345,False,False,Watch Long,Long,46,Weak confirmation,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.62x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,1,0,0,1
2026-09-18,2026-09-18,CM,NSE,STK,2792,INE07O001026,EASEMYTRIP,EQ,,,,,EASY TRIP PLANNERS LTD,5.81,5.81,5.71,5.76,5.75,5.79,,5.76,,,13670746,78668800.82,8187,F1,1,,,,,,Cash Only,Unclassified,False,5.760000000000001,5.76,5.760000000000002,5.760000000000002,5.76,1.7763568394002505e-15,3.0839528461809903e-14,Narrow,Bullish,Inside CPR,False,False,0.08333333333333333,60,95722423.125,Lower,True,Risk On,True,0.15714285714285708,6.359400000000001,6.998100000000001,1.1304088978001598e-14,0.8218429731690935,False,False,Watch Long,Long,54,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.82x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,1,0,0,1
2026-09-18,2026-09-18,CM,NSE,STK,29492,INE215B01022,ORCHASP,EQ,,,,,ORCHASP LIMITED,1.41,1.43,1.37,1.4,1.41,1.37,,1.4,,,375577,523865.98,366,F1,1,,,,,,Cash Only,Unclassified,False,1.3999999999999997,1.4,1.3999999999999995,1.4,1.3999999999999995,4.440892098500626e-16,3.1720657846433045e-14,Narrow,Bearish,Inside CPR,False,False,0.075,60,367874.38,Lower,True,Risk On,True,0.1285714285714285,1.526,1.7435,3.454027187722711e-15,1.424034965414009,False,False,Watch Short,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.42x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-1,0,0,-1
2026-09-18,2026-09-18,CM,NSE,STK,764808,INE173M01012,ONIXSOLAR,EQ,,,,,ONIX SOLAR ENERGY LTD.,357.4,357.4,357.4,357.4,357.4,376.2,,356.81,,,6099,2179782.6,80,F1,1,,,,,,Cash Only,Unclassified,False,357.3999999999999,357.4,357.39999999999986,357.4,357.39999999999986,1.1368683772161603e-13,3.1809411785566885e-14,Narrow,Bearish,Inside CPR,False,False,0.25,24,109191069.175,Lower,True,Risk On,True,21.642857142857142,,,5.252857188457507e-15,0.019963011778064678,False,False,Watch Short,Short,66,Confirmed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.02x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-1,0,0,-1
2026-09-18,2026-09-18,CM,NSE,STK,758958,INE1VXE01018,STLNETWORK,EQ,,,,,STL NETWORKS LIMITED,42.95,42.95,42.95,42.95,42.95,40.91,,42.95,,,1250147,53693813.65,1463,F1,1,,,,,,Cash Only,Unclassified,False,42.95000000000001,42.95,42.95000000000002,42.95000000000002,42.95,1.4210854715202004e-14,3.30869725615879e-14,Narrow,Bullish,Inside CPR,False,False,0.016666666666666666,60,78832813.045,Higher,True,Risk On,True,1.8850000000000002,29.0088,24.4646,7.538914968276924e-15,0.6811099537872644,True,True,Watch Long,Long,66,Confirmed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.68x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,1,0,0,1
2026-09-18,2026-09-18,CM,NSE,STK,761720,INE875B01015,NIMBSPROJ,EQ,,,,,NIMBUS PROJECTS LIMITED,192.89,192.91,178.02,185.46,192.9,183.73,,185.64,,,10487,1986422.81,172,F1,1,,,,,,Cash Only,Unclassified,False,185.46333333333334,185.465,185.46166666666667,185.465,185.46166666666667,0.0033333333333303017,0.001797332758185216,Narrow,Bearish,Below CPR,False,True,0.016666666666666666,60,23490355.975,Higher,True,Risk On,True,10.124999999999998,184.2048,,0.0003292181069955854,0.08456333365548327,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,758675,INE886D01026,EFCIL,EQ,,,,,EFC (I) LIMITED,179.89,180.5,176.85,178.67,179.5,177.95,,178.64,,,216644,38591235.52,2480,F1,1,,,,,,Cash Only,Unclassified,False,178.67333333333332,178.675,178.67166666666662,178.675,178.67166666666662,0.003333333333387145,0.0018656368351637911,Narrow,Bearish,Below CPR,False,True,0.03333333333333333,60,52918763.285,Inside,True,Risk On,True,6.554285714285716,190.8574,189.0457,0.0005085730892264605,0.7292542970470139,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
