TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-07,2026-09-07,CM,NSE,STK,23647,INE185E01021,FILATFASH,EQ,,,,,FILATEX FASHIONS LIMITED,0.19,0.19,0.17,0.18,0.18,0.18,,0.18,,,36890656,6652563.34,2702,F1,1,,,,,,Cash Only,Unclassified,False,0.18000000000000002,0.18,0.18000000000000005,0.18000000000000005,0.18,5.551115123125783e-17,3.0839528461809903e-14,Narrow,Bullish,Inside CPR,False,False,0.20833333333333334,60,12831747.675,Lower,True,Risk Off,True,0.012142857142857148,0.18280000000000002,0.2427,4.571506571985937e-15,0.5184456169568499,False,False,Watch Long,Long,50,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.52x) (4/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,1,0,1,2
2026-09-07,2026-09-07,CM,NSE,STK,1937,INE268B01013,KREBSBIO,EQ,,,,,KREBS BIOCHEMICALS & IND,55.14,57.72,54.26,55.99,55.21,55.95,,55.99,,,3613,202139.06,107,F1,1,,,,,,Cash Only,Unclassified,False,55.99,55.989999999999995,55.99000000000001,55.99000000000001,55.989999999999995,1.4210854715202004e-14,2.5381058609040908e-14,Narrow,Bullish,Inside CPR,False,False,0.016666666666666666,60,259747.445,Higher,True,Risk Off,True,2.855,55.26480000000001,57.010799999999996,4.97753229954536e-15,0.7782138530756288,True,False,Watch Long,Long,66,Confirmed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.78x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,1,0,0,1
2026-09-07,2026-09-07,CM,NSE,STK,17351,INE498E01010,SALONA,EQ,,,,,SALONA COTSPIN LTD.,265.4,265.4,261.5,263.45,265.4,269.95,,264.05,,,3,792.3,3,F1,1,,,,,,Cash Only,Unclassified,False,263.45,263.45,263.45,263.45,263.45,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,89439.83499999999,Lower,True,Risk Off,False,14.031428571428563,256.613,266.12,0.0,0.008858468936128964,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,19597,INE07U701015,IRMENERGY,EQ,,,,,IRM ENERGY LIMITED,282.1,288.0,281.0,284.5,285.9,281.4,,284.5,,,64263,18268698.4,3158,F1,1,,,,,,Cash Only,Unclassified,False,284.5,284.5,284.5,284.5,284.5,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,20529843.424999997,Higher,True,Risk Off,False,9.58571428571428,274.52299999999997,276.7829,0.0,0.889860581096955,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,7091,INE955I01044,SEJALLTD,EQ,,,,,SEJAL GLASS LIMITED,661.85,679.3,652.8,666.05,660.0,657.5,,666.07,,,5532,3681563.25,643,F1,1,,,,,,Cash Only,Unclassified,False,666.05,666.05,666.05,666.05,666.05,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.025,60,5596552.6,Higher,True,Risk Off,False,26.507142857142874,599.4580000000001,650.871,0.0,0.6578269719112442,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,910,INE066A01021,EICHERMOT,EQ,,,,,EICHER MOTORS LTD,7658.0,7729.0,7615.0,7672.0,7672.0,7630.5,,7672.27,,,466050,3585470297.5,38086,F1,1,,,,,,F&O + Cash,Automobile and Auto Components,True,7672.0,7672.0,7672.0,7672.0,7672.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,3412255513.5,Higher,True,Risk Off,False,143.85714285714286,7749.32,7493.075,0.0,1.0507625479143357,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,20534,INE024L01027,GRAVITA,EQ,,,,,GRAVITA INDIA LIMITED,1661.6,1692.8,1660.9,1676.9,1673.0,1661.6,,1676.88,,,120216,202039307.7,13588,F1,1,,,,,,Cash Only,Metals & Mining,True,1676.8666666666668,1676.85,1676.8833333333337,1676.8833333333337,1676.85,0.033333333333757764,0.0019877949390993957,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,365009608.0,Higher,True,Risk Off,True,48.23571428571428,1757.9879999999998,1708.265,0.0006910508909708407,0.5535177794552739,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,764875,INE327G01032,SAYAJIIND,EQ,,,,,SAYAJI INDUSTRIES LTD.,116.51,116.51,116.5,116.5,116.5,116.11,,116.5,,,117,13631.5,6,F1,1,,,,,,Cash Only,Unclassified,False,116.50333333333333,116.505,116.50166666666667,116.505,116.50166666666667,0.0033333333333303017,0.0028612303290388857,Narrow,Bearish,Below CPR,False,True,0.1875,16,97760.775,Lower,False,Risk Off,False,5.137857142857143,,,0.0006487789054167137,0.1394373152217748,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,11452,INE421D01022,CCL,EQ,,,,,CCL PRODUCTS (I) LTD,1103.8,1109.9,1085.0,1097.4,1108.0,1106.2,,1097.3,,,151259,165649880.3,17087,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,1097.4333333333334,1097.45,1097.4166666666667,1097.45,1097.4166666666667,0.03333333333330302,0.003037482534472664,Narrow,Bearish,Below CPR,False,True,0.03333333333333333,60,182908970.95,Inside,True,Risk Off,True,30.214285714285747,1153.206,1134.9409999999998,0.0011032308904639285,0.90564109261367,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,5378,INE439A01020,ASAHIINDIA,EQ,,,,,ASAHI INDIA GLASS LIMITED,960.0,960.4,949.0,954.65,959.0,955.9,,954.67,,,106030,101058066.1,5871,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,954.6833333333334,954.7,954.6666666666667,954.7,954.6666666666667,0.03333333333330302,0.003491681069847904,Narrow,Bearish,Below CPR,False,True,0.03333333333333333,60,85008706.1,Lower,True,Risk Off,True,18.996428571428567,911.613,885.5405000000001,0.001754715798707435,1.188796662557366,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,8953,INE668G01021,ELDEHSG,EQ,,,,,ELDECO HSG & IND LTD.,789.05,799.0,778.6,788.85,779.0,789.1,,788.89,,,667,522704.85,63,F1,1,,,,,,Cash Only,Unclassified,False,788.8166666666666,788.8,788.8333333333333,788.8333333333333,788.8,0.03333333333330302,0.00422556041494619,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,726827.95,Lower,True,Risk Off,True,33.114285714285714,789.3510000000001,803.3595,0.0010066148978995733,0.7191589839108417,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,762752,INE972A01020,KOTIC,EQ,,,,,KOTHARI INDUSTRIAL CORP L,134.4,134.89,128.85,131.86,132.5,132.47,,131.94,,,11885,1574182.63,486,F1,1,,,,,,Cash Only,Unclassified,False,131.86666666666667,131.87,131.86333333333334,131.87,131.86333333333334,0.006666666666660603,0.005055867334036556,Narrow,Bearish,Below CPR,False,True,0.016666666666666666,60,1711386.0350000001,Lower,True,Risk Off,True,7.4721428571428605,156.11700000000002,,0.0008922027849464526,0.9198290729303513,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,25398,INE0QRL01017,ARKADE,EQ,,,,,ARKADE DEVELOPERS LIMITED,125.77,125.77,123.85,124.82,124.62,125.22,,124.83,,,121170,15124257.27,1374,F1,1,,,,,,Cash Only,Unclassified,False,124.81333333333333,124.81,124.81666666666666,124.81666666666666,124.81,0.006666666666660603,0.00534102440847669,Narrow,Bullish,Above CPR,True,False,0.05,60,45478204.315,Inside,True,Risk Off,True,4.268571428571431,132.251,124.6979,0.0015618027666206222,0.3325605638525968,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,764950,INE390D01011,TERAI,EQ,,,,,TERAI TEA CO. LTD.,121.43,140.0,121.43,130.7,131.0,121.43,,130.44,,,1019,133981.28,53,F1,1,,,,,,Cash Only,Unclassified,False,130.71,130.715,130.705,130.715,130.705,0.009999999999990905,0.007651109410857617,Narrow,Bearish,Below CPR,False,True,0.3076923076923077,13,27697.3,Higher,False,Risk Off,False,,,,,4.837340823834814,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,8266,INE728Z01015,SOFTTECH,EQ,,,,,SOFTTECH ENGINEERS LTD,441.95,442.0,423.0,432.45,433.0,423.15,,432.45,,,7493,3223603.95,120,F1,1,,,,,,Cash Only,Unclassified,False,432.48333333333335,432.5,432.4666666666667,432.5,432.4666666666667,0.03333333333330302,0.0077080201950059015,Narrow,Bearish,Below CPR,False,True,0.016666666666666666,60,920427.4750000001,Higher,True,Risk Off,True,11.360714285714282,329.5904,317.45219999999995,0.002934087813054023,3.5022900093242,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,28899,INE602G01020,KITEX,EQ,,,,,KITEX GARMENTS LTD,127.99,128.96,126.55,127.77,126.75,128.85,,127.69,,,283393,36198732.0,3602,F1,1,,,,,,Cash Only,Unclassified,False,127.75999999999999,127.755,127.76499999999999,127.76499999999999,127.755,0.009999999999990905,0.007826563356023249,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,61940164.07,Inside,True,Risk Off,True,3.968571428571429,141.44379999999998,151.50199999999998,0.002519798416124418,0.5844145320488816,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,9819,INE176B01034,HAVELLS,EQ,,,,,HAVELLS INDIA LIMITED,1159.6,1159.7,1140.0,1150.0,1150.0,1154.0,,1150.0,,,882205,1012114408.5,58121,F1,1,,,,,,F&O + Cash,Consumer Durables,True,1149.8999999999999,1149.85,1149.9499999999998,1149.9499999999998,1149.85,0.09999999999990905,0.008695652173905135,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,1115436839.55,Lower,True,Risk Off,True,31.27142857142855,1231.7640000000001,1221.507,0.003197807217904814,0.9073704333705858,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,8954,INE517B01013,TTML,EQ,,,,,TATA TELESERV(MAHARASTRA),37.74,38.09,36.6,37.35,37.35,37.74,,37.34,,,1329750,49925074.35,6612,F1,1,,,,,,Cash Only,Telecommunication,True,37.346666666666664,37.345,37.34833333333333,37.34833333333333,37.345,0.0033333333333303017,0.008924587237832134,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,55435207.945,Lower,True,Risk Off,True,1.15857142857143,39.52,41.52439999999999,0.0028771064529361386,0.9006022742718514,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,7848,INE828A01016,BIL,EQ,,,,,BHARTIYA INTERNATIONAL,930.0,955.0,907.05,931.15,920.0,907.85,,931.17,,,20199,18807396.05,1134,F1,1,,,,,,Cash Only,Unclassified,False,931.0666666666666,931.025,931.1083333333332,931.1083333333332,931.025,0.08333333333325754,0.008949506882162653,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,3866198.175,Higher,True,Risk Off,True,36.16428571428571,797.344,768.1429999999999,0.0023042991638664934,4.864571136475694,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,20481,INE215F01023,WIPL,EQ,,,,,THE WESTERN INDIA PLY LTD,162.0,166.99,162.0,164.52,164.55,167.99,,164.52,,,1359,225071.32,29,F1,1,,,,,,Cash Only,Unclassified,False,164.50333333333333,164.495,164.51166666666666,164.51166666666666,164.495,0.01666666666665151,0.010130480589989976,Narrow,Bullish,Above CPR,True,False,0.05,60,279154.525,Lower,True,Risk Off,True,5.9407142857142805,168.3334,161.623,0.0028054987776015548,0.80626069020375,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,11027,INE344S01016,INFOBEAN,EQ,,,,,INFOBEANS TECHNO. LTD.,161.27,161.27,158.14,159.73,160.0,162.08,,159.73,,,185457,29588995.86,3538,F1,1,,,,,,Cash Only,Unclassified,False,159.71333333333334,159.70499999999998,159.7216666666667,159.7216666666667,159.70499999999998,0.016666666666708352,0.010434274504919773,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,46040180.76,Lower,True,Risk Off,True,8.001428571428573,162.3324,164.4875,0.002082961375949981,0.6426776648476391,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,28378,INE0Q9301021,IGIL,EQ,,,,,INTL GEMOLOGICAL INST LTD,324.05,324.05,312.05,318.0,320.0,323.5,,317.99,,,742176,235545046.1,26856,F1,1,,,,,,Cash Only,Services,True,318.03333333333336,318.05,318.0166666666667,318.05,318.0166666666667,0.03333333333330302,0.010482180293491515,Narrow,Bearish,Below CPR,False,True,0.016666666666666666,60,168867908.10000002,Lower,True,Risk Off,True,10.364285714285712,345.658,351.1775,0.0032161727544193133,1.3948478947255933,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,16908,INE486Y01013,TOUCHWOOD,EQ,,,,,TOUCHWOOD ENTERTAIN LTD.,63.48,63.48,60.5,62.0,62.0,62.81,,62.0,,,413,25830.81,62,F1,1,,,,,,Cash Only,Unclassified,False,61.99333333333333,61.989999999999995,61.99666666666667,61.99666666666667,61.989999999999995,0.006666666666674814,0.010752688172056152,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,64877.225,Higher,True,Risk Off,True,2.364285714285714,65.58800000000001,69.11259999999999,0.002819738167173638,0.3981491193558294,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,764895,INE960A01017,SHILGRAVQ,EQ,,,,,SHILP GRAVURES LTD.,148.0,152.95,147.5,150.25,150.25,144.8,,151.01,,,1004,151142.74,31,F1,1,,,,,,Cash Only,Unclassified,False,150.23333333333332,150.225,150.24166666666665,150.24166666666665,150.225,0.01666666666665151,0.011092623405425297,Narrow,Bullish,Above CPR,True,False,0.0625,16,272418.225,Higher,False,Risk Off,False,10.094999999999999,,,0.0016509823344875196,0.5548187534075593,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
